chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
1.8814517808387674,39.5,-2.900000000000004,2.0,43.227167348860704,195.13660457949325,4,202.7822141,30.5176757,56.5781039,80.6737978,False
0.0031447391787599046,34.5,-2.650000000000005,2.0,2.56442664190671,24.10946410677598,3,312.439241,10.0352062,56.6774259,-20.6801648,False
11.149166857505737,39.5,-1.8000000000000078,5.0,24.52082103705141,37.42738448318621,4,261.0861235,33.0478096,56.7470746,31.6941404,False
2.517846358187028,39.5,-1.8500000000000076,3.0,4.876366083280963,7.747095262131236,3,304.0741313,16.55423,57.6708763,-10.2989751,True
4.108521799432981,39.5,-2.4500000000000055,2.25,15.132119787906714,46.97366425952704,3,329.0615462,-0.6040598,57.7275521,-40.3272017,False
4.035963577086246,11.75,-1.9000000000000075,3.0,25.48267316708487,63.56562248864219,4,320.9270271,5.6012396,58.0108871,-30.1080047,True
16.507476402334387,39.5,0.2499999999999849,39.5,18.50938226684082,23.387483598952517,4,285.1566651,27.3307546,58.5088135,10.2336804,True
0.6269849359487609,31.5,-2.600000000000005,2.25,315.4422213992334,1205.2619580515966,5,336.4382081,-4.9544753,58.9468245,-48.8382637,False
0.000151731931726073,10.5,-2.600000000000005,2.0,8.995480969920301,113.64374015948863,3,334.7029165,-3.5632663,59.0669108,-46.6193854,False
11.732853300761684,39.5,-1.3000000000000096,10.75,38.23215955531536,56.55524145632611,5,267.0193642,34.0469552,59.3008232,27.1663666,False
0.46518714012088536,39.5,-2.300000000000006,2.5,3.1445674440178353,11.674876328159183,3,331.6640235,-0.5241007,59.88929,-42.3633377,False
0.024566450962580002,33.0,-2.4000000000000057,2.25,3.4944888197262802,33.63389250273637,3,352.9271977,-15.9380523,60.0395894,-68.3918515,False
14.008372651472332,39.5,-1.5500000000000087,6.75,35.08425448259564,54.94220786254793,5,282.3037585,30.4175173,60.3215204,13.7866579,True
1.964509000265823,39.5,-2.550000000000005,2.25,11.07040726920468,46.85201209129213,3,263.9375568,36.274519,61.0408556,30.1625998,False
